Timestamp,Open,High,Low,Close,Volume
1513922400000,679.99999956,694.27372113,585.83086981,618.00000006,14647.6540166
1513929600000,619.50214229,683.57426248,592.10374988,659.99999994,8935.56594608
1513936800000,659.99999997,697.99999999,637.43039998,655.17693082,5229.83841415
1513944000000,659.27999967,664.04671481,576.21999997,577.0,9277.84686569
1513951200000,577.0,639.09369095,513.29999984,611.99999988,20471.04940673
1513958400000,611.99999989,637.99999999,575.0,624.31253213,8118.7237997
1513965600000,624.99999978,655.55,610.0550011,632.82884541,4164.3263419
1513972800000,630.17096448,673.84982004,626.815667,654.01146209,5538.89954074
1513980000000,650.00000012,680.0,606.751001,633.89999999,4625.05859014
1513987200000,630.9615001,666.70210508,628.79817255,664.867,2709.95296005
1513994400000,664.867,698.0,660.00000028,695.00000006,2897.44207604
1514001600000,697.99998996,699.04353187,650.66087814,653.07,3482.16540689
1514008800000,654.92499985,679.98,630.295107,672.99999452,2604.64267158
1514016000000,673.49999959,684.4469996,661.0,680.13680006,3313.69485611
1514023200000,681.12511304,710.37644964,672.91740708,708.50044725,3780.17262748
1514030400000,708.49999999,712.27893432,684.8353375,697.97999997,2872.23832414
1514037600000,697.97999997,719.75641381,681.7091058,692.00000003,4665.28643301
1514044800000,692.00000003,705.47400007,680.0,684.00000004,2455.29059192
1514052000000,687.00000003,699.99999996,680.52096874,694.05256501,1390.05042928
1514059200000,694.05256501,715.96,691.19738677,709.10000054,2109.84167563
1514066400000,712.97159876,714.99999853,661.56,662.0000002,2253.62334003
1514073600000,663.00000002,675.18836878,634.0,641.2773973,5663.36939327
1514080800000,641.27739729,651.92695008,610.0,641.00000025,4876.65749137
1514088000000,644.36999971,650.96620807,616.79883468,644.99999996,2319.21640671
1514095200000,644.99999996,664.33995892,635.33330001,639.95668981,1985.94102087
1514102400000,639.95668981,654.77347901,613.99999997,618.0,3723.58402779
1514109600000,617.00070291,622.13541159,571.0,592.33229957,7204.71806888
1514116800000,592.33229939,615.31334592,567.0,612.24591031,4277.36685162
1514124000000,611.0613401,630.4976448,594.28825975,600.86177633,3195.5084456
1514131200000,608.99999975,628.0,607.2182676,610.0,1316.78204995
1514138400000,610.99999999,615.0,589.5,597.28696777,1697.26851283
1514145600000,595.0,635.64999999,593.73001192,616.79233992,1323.85828135
1514152800000,616.79233992,660.0,614.10542817,659.99999993,1811.30103962
1514160000000,659.93397189,691.38874982,654.30206732,688.99999976,3653.94100124
1514167200000,688.99999976,699.156,672.49154095,674.99999983,3393.44599245
1514174400000,674.99999982,700.0,662.52800004,690.74900147,2074.4093802
1514181600000,694.74799999,705.0,680.0,694.89999994,2280.15117402
1514188800000,694.89999995,718.71202586,689.04058121,705.00000002,2715.65076907
1514196000000,705.00000002,723.91000483,705.00000002,718.46320674,1782.80237581
1514203200000,718.46320672,740.29949992,689.04637612,691.77242195,5492.42189322
1514210400000,691.77242195,714.97993822,683.0,705.50020112,2165.07256011
1514217600000,705.50020106,715.43829,697.33001,704.33001053,1032.04380519
1514224800000,705.72771837,722.00397999,705.72771837,721.0,995.61273286
1514232000000,720.00000023,729.89,700.50021681,712.845785,1544.18403837
1514239200000,712.745785,719.85000033,703.00000001,711.20000003,1386.32218921
1514246400000,711.20000004,725.0,705.00001,719.03462065,1848.44493303
1514253600000,718.53495883,742.82219984,718.5349582,741.00000003,2018.32653469
1514260800000,742.0,747.0,717.46127229,735.0,3812.1446138
1514268000000,731.00000008,742.5567669,731.00000008,740.00000004,1873.56742666
1514275200000,740.7,749.89,736.41161593,747.68471362,1774.19657878
1514282400000,747.68471363,749.89,730.99999995,730.99999999,1063.25780547
1514289600000,730.99999996,738.48,722.50001101,734.99999993,1623.36527962
1514296800000,734.99999994,746.59999993,732.0,742.00000004,2810.79459115
1514304000000,744.58285995,746.63140889,729.39719822,736.7723792,1409.96168924
1514311200000,737.0,744.5,734.00000017,742.41411502,997.14590697
1514318400000,742.41411499,744.99999999,735.45000025,742.99,1026.11466172
1514325600000,741.0,749.74999956,734.16536637,749.74999956,1153.74953416
1514332800000,749.74999956,760.40000052,745.87325664,755.99999936,2109.00438066
1514340000000,753.00000004,758.97883539,747.75000009,757.99989999,856.9981232
1514347200000,757.99989999,764.0,755.00000265,763.50834627,944.93736898
1514354400000,763.38988112,765.0,760.0,761.737,819.19762808
1514361600000,762.99999994,763.0,746.8,752.99999982,1926.61117549
1514368800000,752.79999953,752.79999953,731.99999997,751.789957,2017.31441443
1514376000000,748.0,756.99999998,744.65091101,756.99999997,882.71186388
1514383200000,755.20000001,755.20749995,724.99999998,736.58494989,1973.50041529
1514390400000,736.58494977,741.78484597,703.6397699,726.56390292,2378.86204484
1514397600000,726.56390292,738.31170898,717.36400004,719.59999836,1128.36539637
1514404800000,719.29082696,737.64520173,711.28760981,730.01000003,1184.09130467
1514412000000,730.01,740.22400285,721.00001,736.20000001,720.23243651
1514419200000,736.20000059,739.89999891,723.34899975,735.99999995,589.32969964
1514426400000,735.99999995,739.00089355,672.0,696.00000019,5550.28521327
1514433600000,699.79750334,712.00000029,674.08952881,681.36995918,1620.81402541
1514440800000,678.00000002,697.79743719,678.00000001,694.10190717,1741.61749915
1514448000000,694.04351965,697.89999999,682.0,689.47,815.29271332
1514455200000,689.47,696.0815,655.0,670.00000065,2469.92544854
1514462400000,674.73804948,694.39,666.9119097,692.00000023,1342.80109451
1514469600000,691.95000028,713.69241082,680.00000001,703.04342842,1760.94149132
1514476800000,703.04342842,714.89999989,681.00000001,699.37496001,2001.82975651
1514484000000,699.37496001,699.99977511,667.0,687.98999854,1368.11786145
1514491200000,687.98999854,698.54858489,684.19672192,694.00000131,1332.8556126
1514498400000,694.00000162,710.0,691.40358902,710.0,1372.29891614
1514505600000,710.0,717.1085979,704.88000172,712.0,911.34161297
1514512800000,712.8708758,738.0,711.58099805,737.11699917,2054.59489122
1514520000000,737.11699917,744.0,730.61472665,739.28354109,1505.06521581
1514527200000,739.28354106,748.0,722.42452529,728.20614002,1476.28646804
1514534400000,730.49,740.0809157,710.03999994,710.03999995,1765.26743585
1514541600000,711.0,726.08249966,701.0,722.0,2633.45391813
1514548800000,725.98435996,732.0,710.0,732.0,1966.94075646
1514556000000,731.99999998,744.279301,729.80291911,744.279301,2450.08680394
1514563200000,742.99999998,754.11111111,732.1916285,739.99090898,2337.35393855
1514570400000,736.10000205,749.99999,728.76579694,746.02000009,3434.47443904
1514577600000,746.05,750.29837957,715.0,725.39999953,2529.63680717
1514584800000,725.19999932,741.95850163,719.39321821,731.73892108,1839.90737693
1514592000000,731.73892101,736.98905466,691.0,701.4973,4046.45552691
1514599200000,701.5973,709.51441199,668.8389372,681.91725872,8513.99726181
1514606400000,679.0,687.26598199,658.99999828,685.9999989,5343.68696812
1514613600000,685.99999887,699.77046695,680.0,697.09992989,3330.3597728
1514620800000,697.09992982,700.0,682.99799988,697.97026737,3087.43737809
1514628000000,694.48041839,700.0,680.22722357,698.99999998,3139.23848972
1514635200000,698.99999997,699.0,641.18991755,669.3,6669.74437852
1514642400000,669.7,685.73263663,654.0,662.9999997,4117.88685915
1514649600000,673.84517903,681.21992619,645.7,681.21992503,3181.17770561
1514656800000,681.21992464,697.65051419,669.45261836,694.9,2161.69957302
1514664000000,694.5,700.0,683.1,699.70973005,1932.19563471
1514671200000,699.70973005,705.0,681.0,685.56999998,2867.78804778
1514678400000,685.17,706.85999999,675.60705121,695.00000045,1731.45457283
1514685600000,695.42890126,706.78039634,691.29999959,694.41050006,1975.01560447
1514692800000,694.41050013,704.00000011,690.930969,693.92863337,1296.85627764
1514700000000,693.79999985,700.8333001,682.91140064,696.09999999,1017.51842767
1514707200000,696.1,699.5366216,681.317099,690.09999858,895.90597271
1514714400000,688.0,707.00706988,683.99999999,702.74746436,1605.47834849
1514721600000,702.74746436,720.34399989,700.6,714.48599953,1906.1340784
1514728800000,712.9978978,727.0,712.00003222,724.26049946,1324.83648841
1514736000000,723.0,741.15267803,721.00000082,735.10000625,2311.42540167
1514743200000,736.0,738.13584278,725.067,735.34000033,1202.35672509
1514750400000,735.34000042,742.07921518,732.28354122,738.99999997,736.98195344
1514757600000,738.99999997,744.1,732.70593522,736.2203251,766.37689396
1514764800000,736.04435944,737.00453771,721.42905664,722.90000006,1922.05949021
1514772000000,722.90000006,734.90135321,718.40718195,728.36755499,1088.35032442
1514779200000,731.0467844,748.99999989,728.16755501,747.0,1851.13001298
1514786400000,746.48782137,762.95560635,741.0,753.00000007,2621.92564614
1514793600000,753.0,756.99999997,736.45714525,749.99999994,2513.87411673
1514800800000,749.99999994,756.99999931,732.24175245,741.9999991,1932.80487439
1514808000000,739.30000001,744.5,729.4284581,736.0,1115.07536673
1514815200000,735.99999997,747.18879893,722.60699254,742.36896644,1286.28899339
1514822400000,745.19999918,745.19999918,732.53532824,737.223081,937.0379305
1514829600000,737.2230802,746.00194156,728.66599993,745.7991234,1309.47751672
1514836800000,745.79912336,763.49951049,743.00000003,759.98199806,2077.0231499
1514844000000,759.98199806,762.20100003,741.02857261,754.3468038,1370.77672903
1514851200000,754.12968235,850.0,748.6033059,846.00000003,7547.99541342
1514858400000,846.00000003,886.34842941,819.25,821.71658949,10956.54958918
1514865600000,821.71658948,863.29781764,815.77,839.19571767,5970.16905268
1514872800000,839.19571714,850.0,835.00000001,842.38943004,2214.60942024
1514880000000,842.38943029,846.99999982,827.00868001,840.05323168,2352.56648813
1514887200000,837.7,855.26587327,836.5,847.00999979,1895.05825843
1514894400000,846.99999988,870.0,840.20000146,868.99999996,3009.8954624
1514901600000,868.99999996,874.56211853,853.00000001,865.1997616,3322.89018334
1514908800000,865.0,875.89999999,855.03707153,870.49999999,2579.23146817
1514916000000,870.49999999,875.0,820.0,856.00000003,5808.10145401
1514923200000,857.9999999,870.0,842.175,861.42530349,1970.95109447
1514930400000,863.18999994,869.00000166,842.00000001,859.6,1388.29278279
1514937600000,855.75000056,883.99999999,855.11804891,866.0,2514.03294522
1514944800000,863.50000008,874.99999999,852.0,856.3600001,3338.00131554
1514952000000,856.3600001,879.89640033,855.36000027,879.21,2363.96375891
1514959200000,879.89,885.99999997,873.67770021,882.99999849,1522.44741597
1514966400000,880.00000032,880.00000035,852.99999877,858.68395336,2832.02266457
1514973600000,858.68395315,870.39533885,838.0,867.14517699,2264.11412142
1514980800000,870.19999997,871.86092987,851.0,869.6,1458.77934527
1514988000000,869.6,881.0,864.0,875.0,3599.26048261
1514995200000,874.00100002,881.20041978,867.888901,873.0718917,2015.44282996
1515002400000,875.0,930.0,870.0,926.29999984,8233.34065951
1515009600000,923.52082593,933.33299999,901.40531709,925.99999856,3538.76650433
1515016800000,923.35999991,950.00000003,921.06737903,940.0003331,3907.9161977
1515024000000,940.0,942.99999989,919.00000001,919.00000001,3502.78549509
1515031200000,922.99999947,932.25993668,903.0,924.36,2396.79646464
1515038400000,925.6,936.58885468,915.00000001,930.47999944,1183.29940857
1515045600000,930.47999943,936.91452654,924.0,936.0,1887.3088897
1515052800000,936.0,943.0,888.9759996,920.47083257,7018.14987945
1515060000000,920.47083255,948.64199999,911.35835178,947.0,1786.98821243
1515067200000,947.0,980.0,923.0,975.0,3412.4281547
1515074400000,975.0,999.0,968.24000001,980.98,4988.7880333
1515081600000,981.99999996,994.30259824,975.12000021,986.28400025,1665.97589058
1515088800000,989.89999993,989.99999,940.01000001,952.19999994,3933.00477087
1515096000000,952.19999994,960.99999898,904.79007981,954.49999995,5015.95843925
1515103200000,954.44999999,956.5,940.0,940.53866926,2147.15443892
1515110400000,940.27499995,971.82027769,932.00000041,968.59999897,2862.3465818
1515117600000,969.99999996,992.0008,951.50954553,990.00000103,3051.62753892
1515124800000,990.00000106,1003.42620435,976.04864379,1000.0,3768.8078377
1515132000000,999.99999999,1023.0,988.99999993,1006.5643105,3329.91455963
1515139200000,1006.56431041,1019.64136962,975.0,990.99999984,3609.2123911
1515146400000,990.99999969,1010.06093307,975.0,999.0,2729.42447735
1515153600000,996.99999993,998.99999984,973.36198647,974.5,1825.7788065
1515160800000,979.89999964,982.35966702,970.0,974.00000016,1816.65818909
1515168000000,974.00000041,977.82401814,930.99999999,942.99999993,3086.23183297
1515175200000,942.99999979,977.97470795,938.28499975,967.02597588,3202.35606552
1515182400000,965.36450802,981.99999994,945.50500001,954.19999987,2231.67906018
1515189600000,954.19999987,970.98325528,939.0,968.42717276,2421.99256437
1515196800000,965.60038121,976.10841889,951.66575487,961.95706327,1147.65572065
1515204000000,965.61999998,984.01,955.99514117,968.59999972,1155.9473987
1515211200000,966.14434072,992.8675,963.0,979.0,1316.95279889
1515218400000,979.0,998.83799993,977.61818116,994.89999948,892.00462295
1515225600000,994.89999929,999.99949,988.62229304,998.1,715.55188774
1515232800000,999.49999999,1000.001,992.01500009,999.9,1240.95512264
1515240000000,998.0,1000.98416683,987.0,991.99999878,1489.01098688
1515247200000,988.166673,1009.89768695,988.166673,1002.82710274,2001.62037848
1515254400000,1005.99999999,1014.0,995.0,1003.0,1445.19998639
1515261600000,1003.0,1005.99999948,983.88428076,1005.0,1225.86586395
1515268800000,1004.99999997,1008.53804997,993.61921225,1003.9988,654.33712414
1515276000000,1003.70000021,1008.53804996,992.12154707,1003.0,925.04841827
1515283200000,1005.51378446,1012.91065543,995.64310001,1012.56305,1187.70880314
1515290400000,1012.91065543,1049.50000013,1011.69999999,1049.50000011,1734.47494021
1515297600000,1049.50000013,1086.11293146,1030.86128,1080.68236692,2562.50425411
1515304800000,1086.11283125,1086.11283125,1056.88297673,1077.0,1480.04196029
1515312000000,1077.0,1082.70491357,1065.61589042,1082.70491041,1351.93700348
1515319200000,1082.70491033,1087.11129612,1070.54452741,1074.15227809,1550.14255553
1515326400000,1074.1522781,1075.19000089,1056.97093966,1067.56999788,2039.51074298
1515333600000,1062.77315872,1092.34000003,1062.77315872,1092.34000001,1031.16930342
1515340800000,1092.05273692,1103.42999996,1075.0,1085.00000006,2835.58913569
1515348000000,1087.04999989,1094.99999999,1064.5624154,1091.52500009,3075.76553184
1515355200000,1091.52500009,1096.12442094,1083.86000001,1089.88717948,1034.43257815
1515362400000,1089.88717941,1118.80337799,1079.72564936,1116.63409366,1361.74311576
1515369600000,1116.63409365,1181.0,1110.43345389,1158.4999999,5091.95203432
1515376800000,1158.4999999,1198.0,1139.35969284,1194.0248678,3141.03077822
1515384000000,1194.0248678,1227.0,1173.0,1191.8,4752.64560605
1515391200000,1192.0,1224.53334885,1186.29431206,1186.29431214,2870.68870266
1515398400000,1191.19999881,1191.19999881,1106.0,1125.99999992,6601.39355736
1515405600000,1125.99999986,1153.19999986,1109.466281,1137.59999995,2475.35245734
1515412800000,1137.6,1146.67933814,1054.50559017,1075.99999997,3826.6522355
1515420000000,1075.99999997,1088.74894191,948.4,1067.00035348,17752.61386196
1515427200000,1067.00035345,1109.14259942,1056.0,1090.99999969,4788.82541961
1515434400000,1090.99999965,1150.3000002,1083.62731835,1144.60008997,3049.27354084
1515441600000,1144.60008997,1161.3,1107.44055513,1154.99999999,2290.17064074
1515448800000,1154.84675176,1155.99999996,1094.74800001,1128.42415808,2043.95062335
1515456000000,1128.42415808,1179.0,1125.14600001,1171.14999981,3137.70930213
1515463200000,1167.44648068,1207.0,1155.29738321,1200.0,3443.9526834
1515470400000,1200.44989999,1210.0,1163.03158,1186.0,3437.60849274
1515477600000,1186.39999999,1220.31644675,1173.72895695,1209.99999999,2917.49374351
1515484800000,1209.99469442,1249.77500008,1207.36700011,1214.01096857,4193.57046779
1515492000000,1214.0109686,1221.49999984,1154.87,1213.00000065,5589.43446352
1515499200000,1214.99999996,1217.89879864,1124.0,1128.0,3372.17024643
1515506400000,1127.0,1207.0,1127.0,1195.49998983,3305.74703938
1515513600000,1195.49998975,1210.85010192,1190.00000021,1199.9,1164.92289623
1515520800000,1199.9,1210.23,1195.0,1203.00000021,1181.10426415
1515528000000,1203.00000025,1239.48231412,1201.00000067,1238.25000001,2330.02998925
1515535200000,1239.24999994,1299.0,1232.59999863,1276.51868175,6771.32860547
1515542400000,1276.51868175,1287.99999993,1227.0,1260.00100014,4347.45280422
1515549600000,1260.01000005,1350.0,1260.01000005,1346.28466861,4106.20729018
1515556800000,1344.99999996,1385.0,1312.00378741,1346.30199999,6726.17545618
1515564000000,1346.30199999,1382.09499994,1320.10000002,1322.34500006,4750.73459638
1515571200000,1322.34500006,1322.48,1240.00000003,1261.89700905,7789.66906232
1515578400000,1261.89700902,1345.60897725,1252.95026405,1335.29000001,3550.60190823
1515585600000,1335.29000001,1345.0,1309.99999999,1321.0,2971.30265456
1515592800000,1323.09999966,1360.0,1281.00000001,1339.00000021,4838.18454265
1515600000000,1339.00000024,1347.91690135,1292.28017067,1321.5038125,3618.61650052
1515607200000,1321.5038125,1326.00205231,1265.0,1301.58086555,2613.37136201
1515614400000,1297.99999899,1313.45171166,1264.99916363,1265.0,2313.21685257
1515621600000,1265.0,1267.95955518,1205.0,1246.44520003,5491.99629674
1515628800000,1246.44520003,1335.00001006,1244.99999997,1294.80946289,3623.40831174
1515636000000,1294.80946304,1311.594,1150.0,1183.17479967,4425.57781832
1515643200000,1183.17479966,1239.21025033,1105.00000001,1142.30000004,10464.64119924
1515650400000,1151.59999974,1239.29999998,1142.30032746,1233.7009654,3836.49139717
1515657600000,1233.7009654,1248.50330033,1208.35489455,1224.92526371,2515.38654101
1515664800000,1222.92526367,1229.3,1147.95768449,1190.4,2891.26170088
1515672000000,1191.08385382,1214.11115051,1167.11000002,1196.73500468,3840.68434758
1515679200000,1197.00000001,1242.99999997,1181.01010101,1222.10077501,4702.2918027
1515686400000,1221.00077654,1245.41000009,1212.39300001,1214.40239381,1745.37844582
1515693600000,1214.40239381,1237.49267173,1158.0,1174.60200456,1363.82903832
1515700800000,1174.60200454,1240.0,1144.00000004,1172.45064902,2424.41362793
1515708000000,1176.99999996,1176.99999996,1101.21,1139.27499998,3268.88051623
1515715200000,1137.883165,1174.94388003,1076.11000006,1174.52730669,4650.15985333
1515722400000,1174.52730669,1211.49149961,1163.15500005,1207.84218027,1646.84259548
1515729600000,1207.84218026,1223.67500668,1185.85755,1208.52044202,2233.61381516
1515736800000,1209.9999998,1221.83949408,1199.5859518,1205.0,1106.44419535
1515744000000,1205.0,1208.81999937,1169.37,1188.32999922,1304.44332591
1515751200000,1188.32999924,1235.81700062,1185.2990255,1227.9497997,1289.57170668
1515758400000,1227.94979941,1285.0,1212.19617161,1266.00000004,1746.70296689
1515765600000,1268.37355824,1272.99997998,1220.51626616,1229.99999999,2167.78585489
1515772800000,1229.99999999,1253.32982243,1210.6335077,1231.56000019,2778.81488102
1515780000000,1233.99999996,1262.99999999,1219.68316277,1257.99999975,817.26743084
1515787200000,1255.99999997,1269.0,1242.16412361,1251.6475597,703.86761093
1515794400000,1247.11181422,1261.0,1234.0,1259.69999991,616.06594286
1515801600000,1259.69999979,1283.99999991,1254.05557363,1280.69235988,1274.98245761
1515808800000,1280.69235985,1288.92299995,1263.6999568,1285.00714069,941.67189257
1515816000000,1285.00714069,1315.07250189,1279.34153101,1308.68799999,1151.40701999
1515823200000,1310.0,1334.54321111,1294.1133935,1334.47999997,1017.66718991
1515830400000,1334.47999997,1337.51229345,1312.36977,1320.00000016,1165.08337831
1515837600000,1322.29407992,1338.99999999,1322.29407992,1338.00000001,809.93299933
1515844800000,1338.00000001,1369.0,1338.0,1368.0,1784.548877
1515852000000,1363.99071183,1369.0,1333.70283997,1352.99999945,1475.57039274
1515859200000,1350.0,1394.0,1347.58800026,1393.99999999,3488.21076997
1515866400000,1394.0,1423.99999999,1374.00000001,1387.00000007,2852.53797623
1515873600000,1387.00000007,1422.47899355,1382.15999227,1395.53206226,2026.19873551
1515880800000,1395.53206226,1406.18774726,1362.596,1382.0,1415.17824259
1515888000000,1381.99999998,1389.12310012,1356.11,1388.99999877,1873.8522144
1515895200000,1383.40000128,1387.99999863,1351.3403,1380.99999871,714.31281938
1515902400000,1380.99999878,1382.2593803,1315.0,1333.12000011,2113.26850249
1515909600000,1338.05000001,1368.52841941,1331.00000011,1339.12420004,1254.03304151
1515916800000,1342.00000065,1358.88999998,1314.00000001,1332.08324438,1318.74525207
1515924000000,1335.03718288,1345.26399982,1306.11,1313.98528228,1298.56615615
1515931200000,1313.98528228,1327.18043331,1267.00000001,1325.29096561,2472.992699
1515938400000,1325.29096566,1325.29096566,1250.01,1275.0,3437.43457376
1515945600000,1275.0,1306.25,1259.5363706,1301.88865063,968.09620448
1515952800000,1306.00000001,1319.70062385,1291.73252616,1308.47000001,903.98464428
1515960000000,1308.47000007,1326.41,1305.0,1308.60939443,830.89674068
1515967200000,1308.6093944,1365.73464817,1308.6093944,1348.82868314,790.35149081
1515974400000,1348.82868314,1377.17892296,1323.87304001,1326.15973875,1601.30844297
1515981600000,1326.15973875,1336.99999999,1300.18100001,1329.92577223,1477.23232784
1515988800000,1325.24116682,1341.10398999,1317.77705934,1339.3969998,613.73568586
1515996000000,1339.39699981,1347.49437329,1320.00000001,1321.98058873,859.24010808
1516003200000,1321.98058873,1324.00815976,1305.68734708,1317.0093167,860.48212329
1516010400000,1316.70132412,1332.0,1292.72634836,1297.01297,1270.41096731
1516017600000,1297.01297,1330.2602533,1278.46000001,1309.05984661,1578.72616808
1516024800000,1309.05984661,1325.0,1291.02113099,1317.09999999,1139.84065754
1516032000000,1317.09999999,1320.79118659,1305.0,1305.0,492.77204298
1516039200000,1305.0,1317.44494004,1293.01788007,1310.21771239,620.25573062
1516046400000,1310.21771239,1321.4234845,1290.00000005,1311.49999985,622.24508061
1516053600000,1311.49999997,1311.62497393,1264.0,1275.0000001,1101.2184229
1516060800000,1275.02406226,1278.18144343,1194.5827708,1227.42056969,4145.1067644
1516068000000,1231.19248728,1260.65645133,1199.00000001,1224.68307101,2437.93736974
1516075200000,1224.0,1240.99999997,1215.0,1229.85750006,1828.00003484
1516082400000,1231.27872471,1232.66152864,1141.0,1142.52999217,3014.08093682
1516089600000,1142.52999217,1159.15801534,961.27425653,1011.0000001,17168.72863034
1516096800000,1017.74999997,1138.5,1000.28148505,1137.99999999,9546.56948064
1516104000000,1135.65374999,1145.71807772,1029.8250004,1046.03614701,4528.49180887
1516111200000,1046.0994925,1130.09999993,1037.0,1124.0,3738.28184722
1516118400000,1125.75999982,1125.75999982,1014.0,1014.36243577,3793.9379344
1516125600000,1013.3529826,1079.13096161,981.0,1045.0,5627.12726275
1516132800000,1045.0,1059.98999955,895.0,930.00000053,9299.12768678
1516140000000,930.00000056,1057.99999996,860.0,1022.9,12290.03696443
1516147200000,1023.1,1090.1676815,977.0,1014.99999999,4824.64249539
1516154400000,1014.99999999,1025.655,910.0,970.36914835,9355.80437015
1516161600000,970.0,995.0,920.00000002,976.16735288,2904.14246602
1516168800000,972.2626836,1019.00000002,969.75780276,981.99349994,3758.09787916
1516176000000,981.99349994,986.37555196,896.0,917.31367286,3218.52939907
1516183200000,917.3,925.0,852.0,867.64967423,7547.69143908
1516190400000,867.3508767,909.66999999,840.50291,842.00000001,4940.34456206
1516197600000,842.0,847.33758647,765.1,790.0,11772.64809679
1516204800000,790.0,923.09999997,788.48249,889.0,9661.46990062
1516212000000,889.0,942.0,848.0,924.00000003,1949.72999499
1516219200000,924.00000003,1060.99877995,909.1676282,1055.00000003,6241.17587428
1516226400000,1055.00000003,1075.0,947.99999997,1016.25667314,7927.02375262
1516233600000,1016.71167117,1049.1743175,971.1,1044.17431773,3702.23199899
1516240800000,1042.0,1063.36051425,993.08000001,1002.0,4898.94051182
1516248000000,1002.0,1038.21600395,935.0,976.98542482,3659.3540866
1516255200000,976.98542483,1009.99999994,934.76984989,942.40186844,2460.33064506
1516262400000,942.40186841,1012.83540297,937.32184564,995.50499995,1747.73508676
1516269600000,998.0,1038.766225,981.25746502,1025.92618697,4611.534527
1516276800000,1025.92618694,1072.44439999,1014.1124,1041.0,3274.81536298
1516284000000,1041.00000002,1078.94184241,1031.0,1070.7,4731.78475408
1516291200000,1073.75620049,1074.37665246,1010.00000006,1010.00000006,2925.91480725
1516298400000,1010.00000006,1065.00155304,1005.60051384,1061.5,1956.34849134
1516305600000,1061.5,1083.35148205,1025.1,1037.99999993,2784.43021846
1516312800000,1037.99999992,1041.5473145,972.30781158,995.99975239,4518.30816468
1516320000000,990.3628144,1038.0,987.00000003,1016.27547392,1072.48865733
1516327200000,1020.51739887,1025.64562696,960.21525042,988.9452506,2202.20441684
1516334400000,988.11974907,1020.0,975.0,1007.999,1825.67530884
1516341600000,1008.151834,1034.00000001,990.60830384,1000.0,1126.42834478
1516348800000,1000.12000006,1060.0,998.88931788,1038.22602525,2109.6912605
1516356000000,1037.8,1058.80853783,1033.0000011,1053.23809462,969.95696651
1516363200000,1053.23809462,1074.0,1048.75819163,1057.9407993,931.20122212
1516370400000,1057.02494316,1067.65347948,1030.24,1034.80099997,1441.74982236
1516377600000,1034.79086079,1048.49999996,1010.0,1019.99999997,1499.82456188
1516384800000,1017.96469961,1026.65579949,997.6979246,1013.99999997,1628.0785169
1516392000000,1013.99999999,1025.0,996.75397471,1016.08269797,1162.63866686
1516399200000,1011.69878461,1025.0,1000.0,1025.0,1043.54352449
1516406400000,1025.0,1049.2396784,1024.9,1049.2396784,1010.05827201
1516413600000,1049.23967,1069.36971,1038.77805423,1056.56560324,1229.21600025
1516420800000,1059.45531758,1117.72823559,1045.0,1114.0,2204.23710703
1516428000000,1117.72823544,1122.0,1095.17137062,1118.00000007,2023.43569111
1516435200000,1118.99999993,1129.99,1108.70000001,1110.0000045,1015.67404208
1516442400000,1110.0000045,1121.99999988,1091.48000001,1099.99999987,839.99309687
1516449600000,1099.99999981,1129.0,1093.80658049,1116.00044673,684.52987007
1516456800000,1116.00044673,1134.17258921,1113.00046323,1126.82052116,615.24013402
1516464000000,1126.82052116,1163.63454301,1122.00500018,1146.99777078,1335.04551604
1516471200000,1146.99999954,1170.17,1135.99404349,1141.41599997,1534.63798887
1516478400000,1138.10235391,1157.11212418,1124.34999986,1156.68999993,1167.53901493
1516485600000,1156.41951307,1157.11212418,1141.25500013,1148.47672831,438.84219497
1516492800000,1148.47672829,1149.17254011,1100.98000004,1120.48999995,1484.2968023
1516500000000,1123.00499854,1140.15197479,1114.1000003,1120.0,956.54947626
1516507200000,1120.0,1126.70029849,1081.38966302,1083.3896631,1641.69103982
1516514400000,1083.3896631,1099.78122932,1047.10654277,1073.83899981,1265.29446702
1516521600000,1073.83899976,1085.277108,1046.2969329,1052.5,781.8137833
1516528800000,1052.4999998,1106.57741109,1045.10000001,1105.79677484,1538.5027814
1516536000000,1105.79677482,1117.77741364,1080.0,1099.44999579,1085.33421227
1516543200000,1099.44999578,1109.53560564,1044.72683173,1044.72683173,1141.3638229
1516550400000,1044.72683174,1054.99999787,1011.00000001,1040.99999996,2762.44167776
1516557600000,1040.99999993,1053.00000001,1016.00000072,1046.0,978.86826533
1516564800000,1046.0,1046.021603,996.00101001,1022.37598871,2633.83572097
1516572000000,1022.47598885,1045.83489982,1009.99999999,1045.83479999,559.29689604
1516579200000,1045.83479998,1068.23,1035.64516194,1037.24821526,786.778081
1516586400000,1037.03874994,1049.34516186,1021.0,1048.19732851,915.13321358
1516593600000,1048.19732851,1068.23,1039.71752732,1046.84271039,649.58483532
1516600800000,1049.71050461,1071.51052994,1043.01050496,1071.51052991,654.05326198
1516608000000,1071.51052991,1084.66763785,1064.22857838,1075.0,872.71372452
1516615200000,1074.8,1079.13399984,1038.2373,1038.2373,779.89319094
1516622400000,1038.222314,1046.29081934,956.87194727,980.64768504,4388.07855099
1516629600000,980.00000001,1000.0,934.83960941,947.7376965,3248.34096102
1516636800000,948.63744538,993.99999998,944.00000003,977.18149464,1482.76113445
1516644000000,977.18149464,985.5,952.14900001,973.01060355,946.02178617
